;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
91;22;29673111;Программист 1C;Тюмень;55000.0;68333.33;Стальмост;2019-10-18T14:51:00+0300;От 3 до 6 лет;Полный день;Полная занятость;"В АО Стальмост открыта вакансия Программист 1С.  Ваша работа будет заключаться в ...  Консультации пользователей по вопросам работы в программных продуктах 1С (УПП, Бухгалтерия, ЗУП); Программировании и доработке конфигураций 1С в соответствии с техническими заданиями; Мониторинге выхода новых типовых конфигураций необходимых для обновления программ на базе 1С, контроль изменений в новых конфигурациях; Разработке конфигурации в 1С по представленным техническим заданиям других отделов и подразделений предприятия.  Эта работа для Вас если…  Вы имеете высшее техническое образование; Умеете проектировать информационные системы и базы данных, владеть встроенным языком программирования 1С, имеете опыт программирования в иных формализованных языках программирования; Ориентируетесь в основных конфигурациях 1С связанных с функционированием средних и крупных предприятий; Знаете устройство и принципы работы операционных систем и компьютерной техники; Умеете работать в режиме многозадачности.  Условия ...  Пятидневная рабочая неделя с 8-00 до 17-00; Место работы: п. Винзили, ул. Вокзальная 1В; Развозка транспортом предприятия в г. Тюмень, п. Богандинский, п. Боровский; Питание в столовой, на территории компании; Работа в команде профессионалов и интересная корпоративная жизнь!   ";;Вы имеете высшее техническое образование. Умеете проектировать информационные системы и базы данных, владеть встроенным языком программирования 1С, имеете опыт...;Консультации пользователей по вопросам работы в программных продуктах 1С (УПП, Бухгалтерия, ЗУП). Программировании и доработке конфигураций 1С в...;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";0.0
92;35;33095463;Программист 1С;Омск;60000.0;80000.0;Газпром нефть;2019-10-18T12:40:26+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Разработка АСУ основных производственных процессов деятельности Общества; Решение и анализ возникновения технических проблем, инсталляций, обновлений, администрирование и конфигурирование компонентов учетных систем; Доработка существующего и разработка нового ПО, разработка технических проектов ПО, построение архитектуры программных систем, определение технических и программных требований к ПО; Разработка и создание новых отчетов (в том числе и внешних); Сбор, анализ и систематизация требований сотрудников к новому функционалу системы, разработка ТЗ на доработку системы. Консультирование сотрудников по вопросам работы в системе; Интеграция с внешними системами (АСУП, АСУТП, КИПиА, терминальные и мобильные устройства и т.д.); Создание инструкций по описанию нового (разработанного) функционала и обучение пользователей работе.  Требования:  Практические навыки конфигурирования и программирования 1С: Предприятие 8.3 для реализации дополнительного функционала от 3 лет;  Опыт работы:  1С: УПП; (желательно), Управляемые формы Обмен данными Библиотека стандартных систем  Условия:  Работа в крупной, стабильной компании; Официальное трудоустройство с первого дня; Белая заработная плата, зарплатные проекты со Сбербанком и Газпромбанком; Оплачиваемые отпуска, больничные листы; ДМС ; Действует Коллективный договор, социальные программы, дополнительные выплаты; Окончательные условия по заработной плате будут установлены по результатам собеседования.   ";"  Работа в крупной, стабильной компании; Официальное трудоустройство с первого дня; Белая заработная плата, зарплатные проекты со Сбербанком и Газпромбанком; Оплачиваемые отпуска, больничные листы; ДМС ; Действует Коллективный договор, социальные программы, дополнительные выплаты; Окончательные условия по заработной плате будут установлены по результатам собеседования.   ";Практические навыки конфигурирования и программирования 1С: Предприятие 8.3 для реализации дополнительного функционала от 3 лет.;Разработка АСУ основных производственных процессов деятельности Общества. Решение и анализ возникновения технических проблем, инсталляций, обновлений, администрирование и конфигурирование компонентов учетных...;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";0.0
93;62;33258564;Руководитель группы программистов 1С;Омск;60000.0;80000.0;РС Консалт;2019-10-16T13:38:43+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности: 1. Планирование, организация и контроль процесса выполнения задач по сопровождению 1С; 2. Руководство командой: подбор, мотивация, развитие, вывод на эффективность; 3. Участие в работах по определению объемов, сроков и ресурсов под задачи Клиентов; 4. Постановка задач и контроль их выполнения; 5. Организация работ по установке, настройке, доработке и внедрению программных продуктов на платформе 1С; 6. Контроль качества выполняемых работ; 7. Взаимодействие с заказчиками и смежными отделами компании; 8. Организация процесса управления ; Требования: 1. Желание создать сильную команду программистов и консультантов, 2. Опыт управления командой программистов/консультантов 1С, 3. Знание основных бизнес-процессов коммерческих компаний, 4. Готовность делиться опытом и знаниями, делание развиваться самому, 5. Опыт ведения переговоров. 6. Опыт оценки задач на автоматизацию. 7. Умение планировать загрузку и ресурсы отдела. Условия:  Заработная плата: оклад 60000 + премии по результатам проектов. Работа в в профессиональной команде, занимающейся 1С. Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С. Оформление по ТК РФ, полноценный отпуск. Дружный и опытный коллектив единомышленников. Заинтересованность компании в развитии сотрудника и повышении финансового благополучия. ";  Заработная плата: оклад 60000 + премии по результатам проектов. Работа в в профессиональной команде, занимающейся 1С. Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С. Оформление по ТК РФ, полноценный отпуск. Дружный и опытный коллектив единомышленников. Заинтересованность компании в развитии сотрудника и повышении финансового благополучия. ;1. Желание создать сильную команду <highlighttext>программистов</highlighttext> и консультантов. 2. Опыт управления командой <highlighttext>программистов</highlighttext>/консультантов 1С. 3. Знание основных бизнес...;1. Планирование, организация и контроль процесса выполнения задач по сопровождению 1С. 2. Руководство командой: подбор, мотивация, развитие, вывод на...;"Руководство коллективом; Управление проектами";2.0
94;65;31896951;Программист 1С;Омск;60000.0;80000.0;РС Консалт;2019-10-16T13:38:43+0300;От 3 до 6 лет;Полный день;Полная занятость;Программист 1С   Обязанности:  Разработка и поддержка существующей функциональности решений 1С. Разработка нового функционала. Подготовка технических заданий.    Требования:  Знание платформы 1С Предприятие 8.х. Опыт от 3-х лет программирования 1С 8х в одной-двух конфигурациях. Знание СКД. Участие в небольших проектах (от 10 рабочих мест).    Желательно:  Опыт программирования на управляемых формах. Знание конвертации. Написание оптимального кода.  Условия:  Заработная плата: оклад 60000 + премии по результатам проектов. Работа в в профессиональной команде, занимающейся 1С. Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С. Оформление по ТК РФ, полноценный отпуск. Дружный и опытный коллектив единомышленников. Заинтересованность компании в развитии сотрудника и повышении финансового благополучия.   ;  Заработная плата: оклад 60000 + премии по результатам проектов. Работа в в профессиональной команде, занимающейся 1С. Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С. Оформление по ТК РФ, полноценный отпуск. Дружный и опытный коллектив единомышленников. Заинтересованность компании в развитии сотрудника и повышении финансового благополучия.   ;Знание платформы 1С Предприятие 8.х. Опыт от 3-х лет программирования 1С 8х в одной-двух...;Разработка и поддержка существующей функциональности решений 1С. Разработка нового функционала. Подготовка технических заданий. Написание оптимального кода. Заинтересованность компании в...;"1С программирование; 1С: Бухгалтерия; Разработка 1С; Проекты; 1С: Предприятие 8";2.0
95;47;33077575;Программист 1С;Казань;60000.0;95833.33;КОРД;2019-10-14T08:56:10+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  Программное сопровождение конфигураций 1С Предприятия Модификация и обновление существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета Создание новых документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета Разработка методов и форм ведения учета товарооборота Обучение персонала компании и удаленных подразделений компании работе с существующими и вновь создаваемыми документами и отчетами  Требования:  Опыт программирования на платформах 1С:Предприятие 8 Знание типовых конфигураций 1С:Управление Торговлей, 1С:Бухгалтерия, 1С:Зарплата и Управление Персоналом  Условия:  Оформление по ТК РФ, социальный пакет  График работы с 9.00 до 18.00, уровень з/п 60 000 на руки   ;  Оформление по ТК РФ, социальный пакет  График работы с 9.00 до 18.00, уровень з/п 60 000 на руки   ;Опыт программирования на платформах 1С:Предприятие 8. Знание типовых конфигураций 1С:Управление Торговлей, 1С:Бухгалтерия, 1С...;Программное сопровождение конфигураций 1С Предприятия. Модификация и обновление существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета. ;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";5.0
96;26;28560811;Программист 1С;Тюмень;60000.0;68333.33;Сервис заказа такси Максим;2019-10-18T14:30:22+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Кто мы: - IT-компания, предоставляющая облачные решения в сфере такси. К нашим сервисам подключено большое количество компаний, среди которых как мелкие региональные игроки, так и компании с мировым именем, с сотнями городов и десятками стран присутствия.   Мы хотим найти человека у которого: - опыт работы на платформе 1С 8 (более 2-х лет); - опыт разработки на обычных и управляемых формах; - хорошее знание языка запросов; - знание основ бухгалтерского и управленческого учета. Будем большим плюсом, если: - есть сертификат по платформе 1С; - есть опыт интеграции 1С баз, как между собой, так и со сторонними сервисами (WS, HTTP, etc); - есть опыт командной разработки.   Что мы предлагаем: - множество интересных задач, в решении которых вы можете принять полноправное участие; - дружелюбный коллектив профессионалов; - корпоративное обучение; - поездки на it-конференции; - комфортное рабочее место; - компенсацию питания; - бесплатные корпоративные мероприятия; - уровень заработной платы, который зависит от технических знаний и навыков (регулярные пересмотры при повышении результатов и качества работы).";;Мы хотим найти человека у которого: - опыт работы на платформе 1С 8 (более 2-х лет). - опыт разработки на...;;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";0.0
97;8;34123276;Программист 1С - в офисе или удаленно;Челябинск;60000.0;80000.0;Первый Гипермаркет Мебели;2019-10-16T15:45:49+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;"В наш ИТ - отдел, где каждый - специалист своего дела требуется талантливый программист 1С  хороший человек! У нас понятные задания, отзывчивые пользователи! А если Вы хотите стать частью проекта мебельный маркетплейс - дайте нам знать! Будем рады Вам, если Вы ответите положительно более чем на 83% вопросов из списка:   Программируете 1С уже больше 1 года? А может, больше 3 лет... или даже 5-ти?   Занимались разработкой на управляемых и обычных формах?   Разрабатывали отчеты на СКД и обмены по протоколам SOAP и REST?   Хотите писать без болезненных согласований заданий для технических заданий?   Лежит душа к автоматизации бизнес-процессов в команде специалистов, готовых помочь и поделиться опытом?   Откликайтесь и мы назначим Вам встречу в течение 3 дней! Что мы Вам предоставим:  Крутой офис, постоянный контакт с командой ИТ-службы, приятная рабочая атмосфера; Работ в команде full-time (5/2 09.00- 18.00) в современном бизнес-центре или удаленно Бесплатная парковка для сотрудников; Организованный и НЕбюрократический процесс работы с запросами бизнеса и заявками пользователей; Jira используется для организации взаимодействия с пользователями, для управления проектами. Спасибо, Atlassian! Мы работаем в Open Space, а для ИТ- отдела выделен отдельный кабинет (!); Подтвержденный официально стаж, гарантия занятости в развивающейся компании; Рабочее мощное железо (совсем новенькое), мы даже общаемся через Discord; Отличная команда хороших людей: с нами работают и студенты, и опытные разработчики! Ценные подарки именинникам; корпоративные мероприятия (от похода в горы до билета в кино); Уединенная кухня в 18 шагах от рабочего стола, с релаксирующим видом из окна; Отдельное место для бесплатного чая и кофе прямо на рабочем месте; Чай и кофе закупает компания? Конечно! А в ИТ - отделе кофемашина; Зарплатная карта с cashback, скидки на продукцию, подарки детям и т.п; Стабильная оплата труда 2 раза в месяц, без зависимости от заказчика; Регулярный пересмотр оплаты труда по результатам работы (по практике, всегда в положительную сторону); За знания и умения мы платим больше, чем конкурент - проверено, НИЖНЯЯ ГРАНИЦА ФОТ - в описании вакансии; Уровень дохода оговаривается по итогам интервью и прямо пропорционален навыкам;  Важно: сразу проводим тех.интервью, без сложных этапов отбора, 30-40 минут;   Конфиденциальность гарантируем - наш HR дружит с кандидатами и доступен в телеграмм 24/7!  объявление не является публичной офертой ";;Программируете 1С уже больше 1 года? А может, больше 3 лет... или даже 5-ти? За знания и умения...;Разрабатывали отчеты на СКД и обмены по протоколам SOAP и REST? Организованный и НЕбюрократический процесс работы с запросами бизнеса и...;"Терминалы Сбора Данных; 1С: Предприятие 8; 1С: Зарплата и кадры; СКД; 1С: Торговля; On-line bank; SOAP; Торговое оборудование; REST; 1С: Склад; ККМ; Эквайринг; 1С программирование; 1С: Зарплата и управление персоналом; 1С: Управление Производственным Предприятием; 1С: Бухгалтерия";2.0
98;18;33877533;Программист 1C;Челябинск;60000.0;80000.0;Логистик-Центр Радонежский.;2019-10-15T14:02:26+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Крупный дистрибьютор Уральского региона приглашает на постоянную работу программиста 1С. ( новая штатная единица в связи с увеличением объема работ)   Условия:  график работы: 5-ти дневная рабочая неделя, с 9:00 до 18:00; трудоустройство в соответствии с ТК РФ; заработная плата индивидуально обсуждается с кандидатом на собеседовании; рабочее место – ул. Радонежская, (доставка служебным транспортом со всех районов города).    Обязанности:  поддержка конфигураций на базе 1С: Управление торговлей ред. 11.2 и других. глубокая модернизация существующих систем на базе 1С. разработка новых отчетов, доработка старых. поддержка многочисленных обменов, различных форматов выполнение задач по программированию на основе ТЗ.    Требования:  высшее образование; опыт работы от 1 года; профессиональное программирование на платформе 1С Предприятие; нацеленность на результат; внимательность; ответственность. ";"  график работы: 5-ти дневная рабочая неделя, с 9:00 до 18:00; трудоустройство в соответствии с ТК РФ; заработная плата индивидуально обсуждается с кандидатом на собеседовании; рабочее место – ул. Радонежская, (доставка служебным транспортом со всех районов города).    Обязанности:  поддержка конфигураций на базе 1С: Управление торговлей ред. 11.2 и других. глубокая модернизация существующих систем на базе 1С. разработка новых отчетов, доработка старых. поддержка многочисленных обменов, различных форматов выполнение задач по программированию на основе ТЗ.    Требования:  высшее образование; опыт работы от 1 года; профессиональное программирование на платформе 1С Предприятие; нацеленность на результат; внимательность; ответственность. ";Высшее образование. Опыт работы от 1 года. Профессиональное программирование на платформе 1С Предприятие. Нацеленность на результат. Внимательность. Ответственность.;Поддержка конфигураций на базе 1С: Управление торговлей ред. 11.2 и других. Глубокая модернизация существующих систем на базе 1...;"1С программирование; 1С: Управление Торговлей; 1С: Бухгалтерия; 1С: Предприятие 8; C++";3.0
99;27;32131403;Программист 1C;Челябинск;60000.0;80000.0;Востокметаллургмонтаж-1;2019-10-11T12:01:56+0300;От 3 до 6 лет;Полный день;Полная занятость;Обязанности:  разработка требований и проектирование программного обеспечения разработка технических спецификаций на программные компоненты и их взаимодействие  Требования:  знать методы и приемы отладки программного кода знать возможности существующей программно-технической архитектуры знание конфигурации УПП (управляемый и неуправляемый интерфейс)  Условия:  официальное трудоустройство полный социальный пакет тренажерный зал ;  официальное трудоустройство полный социальный пакет тренажерный зал ;Знать методы и приемы отладки программного кода. Знать возможности существующей программно-технической архитектуры. Знание конфигурации УПП (управляемый и неуправляемый интерфейс).;Разработка требований и проектирование программного обеспечения. Разработка технических спецификаций на программные компоненты и их взаимодействие.;Мобильность;7.0
100;67;34012290;Ведущий программист 1С;Челябинск;60000.0;80000.0;Кондитерская Фабрика ФАНТЭЛЬ;2019-10-17T06:04:22+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Программирование новых и поддержка действующих систем на платформе 1С 8.3 УПП; Самостоятельная разработка проектов на основании задач на разработку; Выявление и исправление ошибок в действующих системах,оптимизация программного кода; Знание ЗиК, бухгалтерского и налогового учета на производственном предприятии.    Требования:  Высшее профильное образование Опыт программирования для 1С:УПП Опыт работы на производственном или торговом предприятии    Условия:  Официальное трудоустройство Белая заработная плата 2 раза в месяц на банковскую карту Корпоративная сотовая связь Место работы в Металлургическом районе г. Челябинска График работы с 9.00 до 18.00, выходные суббота и воскресенье ";  Официальное трудоустройство Белая заработная плата 2 раза в месяц на банковскую карту Корпоративная сотовая связь Место работы в Металлургическом районе г. Челябинска График работы с 9.00 до 18.00, выходные суббота и воскресенье ;Высшее профильное образование. Опыт программирования для 1С:УПП. Опыт работы на производственном или торговом предприятии.;Программирование новых и поддержка действующих систем на платформе 1С 8.3 УПП. Самостоятельная разработка проектов на основании задач на...;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";2.0
101;6;34058733;Программист 1C;Самара;65000.0;98750.0;Штрих Ру;2019-10-17T08:03:46+0300;От 1 года до 3 лет;Полный день;Полная занятость;"В успешную и развивающую рекламно-полиграфическую компанию Штрих Ру требуется программист 1С Обязанности: Доработка и сопровождение не типовой конфигураций на базе 1С 8.3 Комплексная автоматизация 2 + Полиграфия (Армекс);Сопровождение типовых конфигурация 8.3 Бухгалтерия, ЗУП.Разработка и внедрение нового функционала, тестирования и внедрения программных решений;Участие в обследовании бизнес процессов компании, их оптимизации и автоматизации. Требования: Высшее образование;Знание основ бухгалтерского, налогового и управленческого учета;Хорошее знание архитектуры и основных механизмов платформы 1С 8.3 ERP или КА2Приветствуется наличие сертификатов 1СПриветствуется опыт внедрения на предприятии 1С 8.3 ERP или КА2Приветствуется опыт интеграции 1С с торговым оборудованием. Условия: Оформление по ТК РФ на полный рабочий день;График работы: 5/2 с 8.30 до 17.30;Конкурентный уровень";" Оформление по ТК РФ на полный рабочий день;График работы: 5/2 с 8.30 до 17.30;Конкурентный уровень";Высшее образование. Знание основ бухгалтерского, налогового и управленческого учета. Хорошее знание архитектуры и основных механизмов платформы 1С 8.3...;Доработка и сопровождение не типовой конфигураций на базе 1С 8.3 Комплексная автоматизация 2 + Полиграфия (Армекс). ;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";2.0
102;80;33838749;Программист 1С;Челябинск;65000.0;80000.0;Группа компаний НГ-сервис;2019-10-16T14:48:14+0300;От 1 года до 3 лет;Гибкий график;Проектная работа;"Обязанности: 1. Программирование и доработка 1С 8.2, 8.3 Предприятие; 2. Разработка / доработка обменов данными между базами 1С и внешним ПО; 3. Поиск и устранение ошибок ПО 1С Альфа-Авто 5; 4. Техническое сопровождение ПО 1С Альфа-Авто5(обычное приложение); 5. Разработка пользовательской документации, инструкций, обучение пользователей.   Требования: 1. Опыт работы в аналогичной должности не менее 2-х лет; 2. Профессиональные навыки: -Понимание бизнес-процессов оптовой и розничной торговли в организации, работы сервиса и продаж автомобилей; -Знание языка запросов; -Желателен опыт подключения внешних устройств к 1С (сканеры/принтеры штрихкодов, ККМ, телефония); -Желателен опыт работы с хранилищем конфигураций 1С; -Приветствуется знание конфигурации Альфа-Авто; -Приветствуется знания или опыт с 1С Бухгалтерия 3 и 1С ЗУП; -Приветствуется опыт настройки конвертации данных, написания правил обмена.   Условия:  Работа в федеральной компании; Заработная плата достойная, обсуждается на собеседовании и зависит от уровня вашей квалификации; Полный социальный пакет; Обучение за счет компании; Корпоративные мероприятия; Корпоративное посещение бассейна; График работы гибкий; Работа в команде профессионалов.    Если вы профессионал своего дела, нацелены на результат, целеустремленны, то присоединяйтесь к нашей команде.";"  Работа в федеральной компании; Заработная плата достойная, обсуждается на собеседовании и зависит от уровня вашей квалификации; Полный социальный пакет; Обучение за счет компании; Корпоративные мероприятия; Корпоративное посещение бассейна; График работы гибкий; Работа в команде профессионалов.    Если вы профессионал своего дела, нацелены на результат, целеустремленны, то присоединяйтесь к нашей команде.";1. Опыт работы в аналогичной должности не менее 2-х лет. 2. Профессиональные навыки: -Понимание бизнес-процессов оптовой и розничной...;1. Программирование и доработка 1С 8.2, 8.3 Предприятие. 2. Разработка / доработка обменов данными между базами 1С...;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";2.0
103;58;34158359;Программист-разработчик 1С;Самара;70000.0;98750.0;Самарский гипсовый комбинат;2019-10-18T11:30:26+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Выполнение проектов по автоматизации бизнес – процессов предприятия.  Разработка новых и развитие существующих систем 1С согласно требованиям бизнеса.   Описание бизнес – процессов предприятия, составление технических заданий.  Проектирование и оптимизация архитектуры систем 1С. Обеспечение оптимальной структуры, используемых баз данных систем 1С. Интегрирование систем 1С с другими информационными системами, используемыми на предприятии. Оперативное консультирование пользователей, выявление потребностей и формализация требований, написание инструкций.  Требования:   Образование – высшее (техническое или экономическое).   Опыт работы программистом 1С от трех лет.   Опыт участия в проектах автоматизации бизнес – процессов.   Знание языка программирования платформы 1С 8.х.   Знание конфигураций 1С: «Комплексная автоматизация 1.1 и 2, «Конвертация данных».   Знания в области управленческого, бухгалтерского и налогового учета.   Проактивность, динамичность (готовность быстро включаться и переключаться на новые задачи), инициативность.  Ориентация на поиск новых и эффективных решений, стремление достижения результата (а не избегания неудач), мышление категориями возможностей. Ориентация на развитие и повышение своих профессиональных компетенций. Активная жизненная позиция, позитивное мышление. Командный игрок.  Условия:  Оформление в соответствии с ТК РФ; Полный соц. пакет. ";"  Оформление в соответствии с ТК РФ; Полный соц. пакет. ";Образование – высшее (техническое или экономическое). Опыт работы <highlighttext>программистом</highlighttext> 1С от трех лет. Опыт участия в проектах автоматизации бизнес – процессов. ;Выполнение проектов по автоматизации бизнес – процессов предприятия. Разработка новых и развитие существующих систем 1С согласно требованиям бизнеса. ;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";0.0
104;69;34158263;Программист 1с (отдел развития);Самара;70000.0;98750.0;Самарский гипсовый комбинат;2019-10-18T11:29:20+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Выполнение проектов по автоматизации бизнес – процессов предприятия.  Разработка новых и развитие существующих систем 1С согласно требованиям бизнеса.   Описание бизнес – процессов предприятия, составление технических заданий.  Проектирование и оптимизация архитектуры систем 1С. Обеспечение оптимальной структуры, используемых баз данных систем 1С. Интегрирование систем 1С с другими информационными системами, используемыми на предприятии. Оперативное консультирование пользователей, выявление потребностей и формализация требований, написание инструкций.  Требования:   Образование – высшее (техническое или экономическое).   Опыт работы программистом 1С от трех лет.   Опыт участия в проектах автоматизации бизнес – процессов.   Знание языка программирования платформы 1С 8.х.   Знание конфигураций 1С: «Комплексная автоматизация 1.1 и 2, «Бухгалтерия предприятия 3» и «Конвертация данных 2».   Знания в области управленческого, бухгалтерского и налогового учета.   Проактивность, динамичность (готовность быстро включаться и переключаться на новые задачи), инициативность.  Ориентация на поиск новых и эффективных решений, стремление достижения результата (а не избегания неудач), мышление категориями возможностей. Ориентация на развитие и повышение своих профессиональных компетенций. Активная жизненная позиция, позитивное мышление. Командный игрок.  Условия:  Оформление в соответствии с ТК РФ; Полный соц. пакет. ";"  Оформление в соответствии с ТК РФ; Полный соц. пакет. ";Образование – высшее (техническое или экономическое). Опыт работы <highlighttext>программистом</highlighttext> 1С от трех лет. Опыт участия в проектах автоматизации бизнес – процессов. ;Выполнение проектов по автоматизации бизнес – процессов предприятия. Разработка новых и развитие существующих систем 1С согласно требованиям бизнеса. ;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";0.0
