;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
48;4;33409508;Разработчик/программист;Москва;100000.0;59400.0;Главгосэкспертиза;2019-10-18T15:51:45+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Участие в выполнении работ по созданию, эксплуатации и развитию информационных систем; Подготовка математических моделей обработки данных в информационных системах ценообразования; Мониторинг, тестирование изменений и доработок информационных систем, участие в реализации корректирующих мер, устранение замечаний; Взаимодействие со структурными подразделениями Учреждения по вопроса развития и эксплуатации информационных систем; Подготовка информационно-аналитических отчетов.  Требования:  Высшее образование; Знание основных принципов и методов контроля процессов создания, развития и эксплуатации информационных систем, основ администрирования; Знание процессов разработки ПО; Приветствуются знания ценообразования; Навыки планирования,контроля, оценки рисков при управлении изменениями информационных систем. ПК-уверенный пользователь, в том числе PostgreSQL, MS SQL Server$ Желательны знания сметных программных комплексов.  Условия:  Рабочие будни с 9-18 (в офисе, без freelance и совмещения); Оформление с первого рабочего дня, оплата отпуска, больничного, согласно ТК РФ; Стабильные выплаты заработной платы без задержек (зарплатный ориентир: 100 тыс. р. + квартальные и годовые премии, материальные выплаты по случаям важных событий в жизни); Социальный пакет (ДМС со стоматологией, врач в офисе, полис для выезжающих за рубеж, скидки на фитнес); Есть возможности для роста; ";"  Рабочие будни с 9-18 (в офисе, без freelance и совмещения); Оформление с первого рабочего дня, оплата отпуска, больничного, согласно ТК РФ; Стабильные выплаты заработной платы без задержек (зарплатный ориентир: 100 тыс. р. + квартальные и годовые премии, материальные выплаты по случаям важных событий в жизни); Социальный пакет (ДМС со стоматологией, врач в офисе, полис для выезжающих за рубеж, скидки на фитнес); Есть возможности для роста; ";Высшее образование. Знание основных принципов и методов контроля процессов создания, развития и эксплуатации информационных систем, основ администрирования. Знание процессов разработки...;Участие в выполнении работ по созданию, эксплуатации и развитию информационных систем. Подготовка математических моделей обработки данных в информационных системах ценообразования. ;" SQL; C#; JavaScript; CSS; HTML";0.0
49;5;33897746;ГИС программист (front);Москва;140000.0;59400.0;РеИнформ Инт.;2019-10-18T10:35:15+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Обязанности:• Разработка web-приложений в проектной команде.Требования:• Высшее профильное образование;• Наличие опыта разработки на JScript‚ HTML5‚ CSS3;• Опыт работы c Bootstrap, Angular/AngularJS или React;• Опыт разработки в клиент-серверной архитектуре, опыт работы с REST/JSON;• Чтение технической документации на английском.Желательно (было бы +):• Опыт разработки ГИС приложений; • Опыт использования mapbox.js; • Опыт разработки на TypeScript; • Опыт работы в test-driven development;• Опыт работы в командах гибкой разработки ПО. Условия Мы ценим в людях:  Хорошие коммуникативные навыки, умение работать в команде; Системное мышление, аккуратность, ответственность; Позитивный настрой.  Мы предлагаем:  Работа в стабильной IT-Компании; Участие в уникальных проектах для крупных российских заказчиков, в том числе государственных; Свободу в выборе решений; Профессиональную команду, которая всегда поддержит и поделится опытом; Дружный коллектив; Стабильную заработную плату и уверенность в завтрашнем дне; Трудоустройство согласно ТК (оплата больничных листов и отпуска).  Мы приглашаем в нашу команду талантливых, амбициозных, нацеленных на максимальную самореализацию людей, готовых расти и развиваться вместе с нами.";"  Работа в стабильной IT-Компании; Участие в уникальных проектах для крупных российских заказчиков, в том числе государственных; Свободу в выборе решений; Профессиональную команду, которая всегда поддержит и поделится опытом; Дружный коллектив; Стабильную заработную плату и уверенность в завтрашнем дне; Трудоустройство согласно ТК (оплата больничных листов и отпуска).  Мы приглашаем в нашу команду талантливых, амбициозных, нацеленных на максимальную самореализацию людей, готовых расти и развиваться вместе с нами.";Опыт разработки на TypeScript. Опыт работы в test-driven <highlighttext>development</highlighttext>. Опыт работы в командах гибкой разработки ПО. Хорошие коммуникативные навыки...;Разработка web-приложений в проектной команде.;" SQL; C#; JavaScript; CSS; HTML";0.0
50;8;33897090;ГИС программист (back);Москва;140000.0;59400.0;РеИнформ Инт.;2019-10-18T10:26:19+0300;От 1 года до 3 лет;Гибкий график;Частичная занятость;"Обязанности:• Разработка модулей для QGIS.Требования:• Высшее профильное образование;• Наличие опыта разработки на Python;• Опыт разработки ГИС приложений; • Чтение технической документации на английском.Желательно (было бы +):• Опыт работы в командах гибкой разработки ПО.   Условия Мы ценим в людях:  Хорошие коммуникативные навыки, умение работать в команде; Системное мышление, аккуратность, ответственность; Позитивный настрой.  Мы предлагаем:  Работа в стабильной IT-Компании; Участие в уникальных проектах для крупных российских заказчиков, в том числе государственных; Свободу в выборе решений; Профессиональную команду, которая всегда поддержит и поделится опытом; Дружный коллектив; Стабильную заработную плату и уверенность в завтрашнем дне; Трудоустройство согласно ТК (оплата больничных листов и отпуска).  Мы приглашаем в нашу команду талантливых, амбициозных, нацеленных на максимальную самореализацию людей, готовых расти и развиваться вместе с нами.  ";"  Работа в стабильной IT-Компании; Участие в уникальных проектах для крупных российских заказчиков, в том числе государственных; Свободу в выборе решений; Профессиональную команду, которая всегда поддержит и поделится опытом; Дружный коллектив; Стабильную заработную плату и уверенность в завтрашнем дне; Трудоустройство согласно ТК (оплата больничных листов и отпуска).  Мы приглашаем в нашу команду талантливых, амбициозных, нацеленных на максимальную самореализацию людей, готовых расти и развиваться вместе с нами.  ";Высшее профильное образование. Наличие опыта разработки на Python. Опыт разработки ГИС приложений. Чтение технической документации на английском. Желательно (было бы...;Разработка модулей для QGIS.;" SQL; C#; JavaScript; CSS; HTML";0.0
51;26;34050005;Программист;Москва;150000.0;59400.0;Эксид Консалтинг;2019-10-17T17:22:47+0300;От 3 до 6 лет;Полный день;Полная занятость;Динамично развивающаяся компания, успешный игрок в области разработки ИТ решений/системный интегратор , приглашает на работу в свою команду профессионала. От Вас требуется:∙ Знание и опыт работы с реляционными БД RDBMS∙ Знание SQL на уровне написания сложных запросов∙ Практический опыт работы с Java (Collections, Threads, I/O, JDBC,Core, Concurrency)∙ Умение самостоятельно решать поставленные задачи∙ Ответственность за результат∙ Желание работать в командеЖелательно:∙ Опыт работы с JavaEE ( JPA, EJB), JBoss (wildfly), maven, tomcat, spring (core), hibernate, GWT ∙ Опыт работы с JavaScript, Html, CSS∙ Опыт работы с отчетными системами (Birt, Jasper, MS Reports) ∙ Опыт работы с Cuba Platform Задачи: ∙ Разработка новых решений под требования заказчика ( задачи очень разные )∙ Развитие собственных продуктов компании Условия работы:∙ Работа в динамично развивающейся компании, на перспективном корпоративном рынке∙ Возможность для профессиональной самореализации, для решения широкого спектра интересных задач∙ Заработная плата в зависимости от квалификации кандидата + проектные премии∙ Дружная профессиональная команда;;Знание и опыт работы с реляционными БД RDBMS. ∙ Знание SQL на уровне написания сложных запросов. ∙ Практический опыт работы с Java...;Разработка новых решений под требования заказчика ( задачи очень разные ). ∙ Развитие собственных продуктов компании.;"Hibernate ORM; Apache Tomcat; Java EE; Java; Spring Framework";1.0
52;66;33594750;Программист-разработчик (Microsoft Dynamics Navision);Москва;150000.0;59400.0;ШАТЕ-М ПЛЮС;2019-10-18T09:25:06+0300;От 1 года до 3 лет;Полный день;Полная занятость;"​​​​​​Обязанности:   Оценка и анализ требований на разработку; Доработка стандартной и разработка новой функциональности; Сопровождение существующей функциональности; Разработка и внедрение решений на базе Microsoft Dynamics NAV согласно техническому заданию; Интеграция Microsoft Dynamics NAV с другими программными продуктами;   Требования: Высшее техническое (инженерное) образование; Опыт работы от 2-х лет; Опыт работы в Navision версии 2009 в качестве разработчика (C/AL, оптимизация кода с точки зрения производительности и блокировок); Понимание принципов организации и работы реляционных баз данных; Опыт написания SQL-запросов и хранимых процедур (T-SQL); Опыт разработки по ТЗ и без чётко поставленных задач; Умение самостоятельно разобраться в задаче и реализовать ее от начала и до конца; Умение читать и отлаживать чужой код; Желательно знание английского языка на уровне чтения технической документации; Условия:    Молодой коллектив, перспективная и быстроразвивающаяся компания Возможно обучение за счет компании Социальный пакет ";    Молодой коллектив, перспективная и быстроразвивающаяся компания Возможно обучение за счет компании Социальный пакет ;Опыт работы в Navision версии 2009 в качестве <highlighttext>разработчика</highlighttext> (C/AL, оптимизация кода с точки зрения производительности и блокировок). ;Оценка и анализ требований на разработку. Доработка стандартной и разработка новой функциональности. Сопровождение существующей функциональности. Разработка и внедрение решений на...;"Transact-SQL; C/AL; MS Dynamics NAV; SQL";1.0
53;39;33819622;Программист (APEX);Москва;200000.0;59400.0;Уварова Наталья Николаевна;2019-10-17T15:56:08+0300;От 1 года до 3 лет;Полный день;Полная занятость;В связи расширением деятельности компании открыта две вакансии Программиста Офис находится в шаговой доступности от метро НовослободскаяГрафик работы с 9 ч до 18 ч, выходные: сб, всБелая з/п   Обязанности:  - Разработка и оптимизация программных модулей на Oracle PL/SQL (это медицинская информационная система)- Проектирование баз данных- Интеграция ORACLE с внешними системами- Разработка страниц и функциональных модулей в Oracle APEX- Разработка скриптов на JavaScript (фронт)- Написание технической документации, сопровождающей разработку  Желательно знать:  Oracle Database 11g Oracle PL/SQLOracle APEX 4 и 5Oracle SQL DeveloperRedmineGITАнглийский - чтение тех.докуметацииГлавное желание развиваться в сфере разработки медицинских систем, в Oracle APEX;;Желательно знать: Oracle Database 11g. Oracle PL/SQL. Английский - чтение тех.докуметации. Главное желание развиваться в сфере разработки медицинских систем...;Разработка и оптимизация программных модулей на Oracle PL/SQL (это медицинская информационная система). - Проектирование баз данных. - Интеграция ORACLE с внешними...;"Oracle Pl/SQL; Oracle Application Express; JavaScript; APEX";1.0
54;66;34048325;Программист ABAP (специалист по разработке программ и интерфейсов);Омск;200000.0;0.0;СНС, Группа Компаний;2019-10-16T10:56:36+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Разработка транзакций и отчетов пользователей на языке ABAP; Разработка интерактивных формуляров, XML формата; Разработка и доработка IDOC, использование ALE и средств RFC, Web service; Performance Tuning.    Требования:  Опыт ABAP объектно-ориентированного программирования (обязательно); Опыт программирования в модулях MM, SD, FI; Технологии адаптации стандартных программ SAP: user-exit, Badi,OpenFI; Технологии написания отчетов: ALV Grid, ALV Tree; Технологии ввода данных: BAPI, Batch-Input; Знание MM, SD, FI на уровне таблиц для написания отчетов без привлечения консультантов (желательно); SAP BW, SAP Fiori (желательно).  Мы предлагаем:  гарантированную своевременную заработную плату по результатам собеседования от 200 000 т.р.; оформление в штат компании в соответствии с ТК РФ (отпуск, больничный лист) или работу по договору ГПХ; гибкий график работы; обсуждается компенсация затраты на проживание добровольное медицинское страхование; дополнительную мотивацию: бонусы по итогам годовой оценки Performance Management, премии за стаж работы в компании и пр.; возможность карьерного роста; развитую корпоративную культуру: подарки по случаю рождения детей; корпоративные конкурсы и мероприятия для сотрудников и их детей; благотворительные проекты внутри компании, направленные на оказание помощи сотрудникам и членам их семей, попавшим в сложную жизненную ситуацию и пр.; территориально место работы: Москва, Пресненская набережная, Башня «Империя», ст. м. Деловой центр ";"  гарантированную своевременную заработную плату по результатам собеседования от 200 000 т.р.; оформление в штат компании в соответствии с ТК РФ (отпуск, больничный лист) или работу по договору ГПХ; гибкий график работы; обсуждается компенсация затраты на проживание добровольное медицинское страхование; дополнительную мотивацию: бонусы по итогам годовой оценки Performance Management, премии за стаж работы в компании и пр.; возможность карьерного роста; развитую корпоративную культуру: подарки по случаю рождения детей; корпоративные конкурсы и мероприятия для сотрудников и их детей; благотворительные проекты внутри компании, направленные на оказание помощи сотрудникам и членам их семей, попавшим в сложную жизненную ситуацию и пр.; территориально место работы: Москва, Пресненская набережная, Башня «Империя», ст. м. Деловой центр ";Опыт ABAP объектно-ориентированного программирования (обязательно). Опыт программирования в модулях MM, SD, FI. Технологии адаптации стандартных программ SAP: user-exit...;Разработка транзакций и отчетов пользователей на языке ABAP. Разработка интерактивных формуляров, XML формата. Разработка и доработка IDOC, использование ALE и...;" SQL; C#; JavaScript; CSS; HTML";2.0
55;89;34048324;Программист ABAP (специалист по разработке программ и интерфейсов);Челябинск;200000.0;52500.0;СНС, Группа Компаний;2019-10-16T10:56:36+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Разработка транзакций и отчетов пользователей на языке ABAP; Разработка интерактивных формуляров, XML формата; Разработка и доработка IDOC, использование ALE и средств RFC, Web service; Performance Tuning.    Требования:  Опыт ABAP объектно-ориентированного программирования (обязательно); Опыт программирования в модулях MM, SD, FI; Технологии адаптации стандартных программ SAP: user-exit, Badi,OpenFI; Технологии написания отчетов: ALV Grid, ALV Tree; Технологии ввода данных: BAPI, Batch-Input; Знание MM, SD, FI на уровне таблиц для написания отчетов без привлечения консультантов (желательно); SAP BW, SAP Fiori (желательно).  Мы предлагаем:  гарантированную своевременную заработную плату по результатам собеседования от 200 000 т.р.; оформление в штат компании в соответствии с ТК РФ (отпуск, больничный лист) или работу по договору ГПХ; гибкий график работы; обсуждается компенсация затраты на проживание добровольное медицинское страхование; дополнительную мотивацию: бонусы по итогам годовой оценки Performance Management, премии за стаж работы в компании и пр.; возможность карьерного роста; развитую корпоративную культуру: подарки по случаю рождения детей; корпоративные конкурсы и мероприятия для сотрудников и их детей; благотворительные проекты внутри компании, направленные на оказание помощи сотрудникам и членам их семей, попавшим в сложную жизненную ситуацию и пр.; территориально место работы: Москва, Пресненская набережная, Башня «Империя», ст. м. Деловой центр ";"  гарантированную своевременную заработную плату по результатам собеседования от 200 000 т.р.; оформление в штат компании в соответствии с ТК РФ (отпуск, больничный лист) или работу по договору ГПХ; гибкий график работы; обсуждается компенсация затраты на проживание добровольное медицинское страхование; дополнительную мотивацию: бонусы по итогам годовой оценки Performance Management, премии за стаж работы в компании и пр.; возможность карьерного роста; развитую корпоративную культуру: подарки по случаю рождения детей; корпоративные конкурсы и мероприятия для сотрудников и их детей; благотворительные проекты внутри компании, направленные на оказание помощи сотрудникам и членам их семей, попавшим в сложную жизненную ситуацию и пр.; территориально место работы: Москва, Пресненская набережная, Башня «Империя», ст. м. Деловой центр ";Опыт ABAP объектно-ориентированного программирования (обязательно). Опыт программирования в модулях MM, SD, FI. Технологии адаптации стандартных программ SAP: user-exit...;Разработка транзакций и отчетов пользователей на языке ABAP. Разработка интерактивных формуляров, XML формата. Разработка и доработка IDOC, использование ALE и...;" SQL; C#; JavaScript; CSS; HTML";2.0
56;21;34166629;Программист;Москва;90200.0;59400.0;ТЕРМИКА;2019-10-18T16:11:47+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Компания проводит набор программистов в команду разработки коммерческого программного обеспечения семейства «ОЛИМПОКС». Наша команда с удовольствием примет в свои ряды разработчиков со знанием платформы .NET и имеющими навыки разработки бизнес-приложений на языке C#. У нас в компании Вы сможете:  применить или пополнить свои знания технологиями ASP.NET MVC, .NET CORE, Knockout.js, Angular 2+; применять jQuery, MVVM (Knockout, Kendo UI или др.) Angular 2+ и другие современные и распространенные JS/CSS фреймворки; совершенствоваться в кросс-браузерной разработке и верстке.  Разработка программного обеспечения ведется по методологии SCRUM. У нас компактная, но весьма эффективная команда. Основной приоритет – доброжелательная атмосфера, ритмичная и слаженная работа без перегрузок и стрессов, тесное взаимодействие с группой тестирования и подразделением технической поддержки. Приветствуется изучение новых технологий и активных обмен знаниями между членами команды. Чтобы работа в нашей компании была еще привлекательнее мы обещаем:  Рабочий день (40 часов в неделю); Конкурентная заработная плата (по итогам собеседования); Офис в 5 минутах ходьбы от станции метро «Ленинский проспект» и от Московского центрального кольца (МЦК) – станция «Площадь Гагарина»; Возможность выбора начала рабочего дня в диапазоне с 7:00 до 10:10; Испытательный срок – 3 мес.; Оформление по ТК (отпуск – 28 календарных дней за год); Ежемесячные, ежеквартальные и 2 годовые премии; Перевод зарплаты на банковскую карту (бесплатное оформление карты). Мы изменили формат собеседования, что бы оно проходило максимально комфортно:    Анкету присылаем по электронной почте, ее можно заполнить в удобное время и принести с собой. Собеседование проходит только с членами команды разработки, без тестов, задач, головоломок и домашних заданий (если есть возможность, возьмите с собой на флешке фрагмент Вашего кода на С# или JS, это позволит нам познакомиться быстрее). Продолжительность собеседования не более 40 минут, но мы будем готовы уделить ему столько времени, сколько Вам потребуется для получения ответов на все вопросы о работе в нашей компании. Решение о готовности приема на работу озвучиваем сразу по итогам собеседования и готовы ждать Вашего окончательного решения в течение последующих 10 дней. ";;;Компания проводит набор <highlighttext>программистов</highlighttext> в команду разработки коммерческого программного обеспечения семейства «ОЛИМПОКС». Совершенствоваться в кросс-браузерной разработке и верстке. ;" SQL; C#; JavaScript; CSS; HTML";0.0
57;56;33477540;Программист;Москва;90200.0;59400.0;ДАНТЕКС ТРЕЙД;2019-10-18T15:04:38+0300;От 1 года до 3 лет;Полный день;Полная занятость;Dantex Group (до 01 февраля 2019 года Торговый Дом Белая Гвардия) - это быстрорастущая компания, которая входит в ТОП-5 самых крупных климатических компаний России. Более 19 лет мы успешно работаем на рынке В2В, В2С, В2G, представляя комплекс услуг в сфере кондиционирования, вентиляционных систем и установки каминов. В связи с расширением бизнеса мы объявляем об открытии вакансии Программиста. Сейчас у нас идет активная разработка и развитие масштабной внутренней корпоративной программы Компании. И мы находимся в поиске разработчика, который может активно подхватить и усилить уже функционирующую команду. Мы ищем амбициозного сотрудника способного оперативно погрузиться в специфику нашей деятельности, который любит и готов развиваться в программировании. Готовы рассматривать выпускников ВУЗов с минимальным опытом работы, но хорошими теоретическими знаниями. Программа пишется на:  JavaScript PHP Postgres / SQL    ТРЕБОВАНИЯ:  Postgres / SQL – глубокое понимание JavaScript, PHP – средний уровень Linux console – уверенный пользователь Ruby, C / C++, QT – приветствуется Готовы рассматривать выпускников ВУЗов Личностные качества: перфекционизм, программирование – как стиль жизни, готовность поменять стиль кода под уже существующий.    УСЛОВИЯ: - Профессиональное обучение в процессе работы. - Заработная плата: фиксированный оклад (размер определяется по итогам собеседования с руководителем). - Оформление по ТК РФ, оплачиваемый отпуск и больничный. - График: 5/2 (пн.-пт.), с 9:00 до 18:00, 1 час обед. - Работа в светлом, уютном и удобном офисе, который располагается в бизнес-центре класса B+ со своими зонами отдыха, в 3-ех минутах от м. Технопарк.;;JavaScript. PHP. Postgres / SQL. Postgres / SQL – глубокое понимание. JavaScript, PHP – средний уровень. Linux console – уверенный пользователь. Ruby, C / C++, QT...;;" SQL; C#; JavaScript; CSS; HTML";0.0
58;67;34094149;Программист-аналитик VBA;Москва;90200.0;59400.0;ФинГрад;2019-10-18T12:39:16+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Компания «ФинГрад» создает продукты для управления финансами среднего и крупного бизнеса. Немного о нас:  Взяли ИТ-премию «Цифровые вершины» 2018 - в номинации «Лучшая система для управления финансами и финансовой отчетности». Наши клиенты - Шоколадница, Совкомбанк, Стильные Кухни, Папа Джонс и другие. Базы некоторых клиентов содержат от 300 млн. проводок, при этом отчёты строятся не более чем за 10-15 секунд.  Кто нам нужен: Аналитик-программист со знанием VBA, VB6, T-SQL. Обязанности:  предпроектный анализ потребностей клиента; разработка проектов на базе VBA (MS Excel), VB6, T-SQL; сопровождение выполненных проектов.  Требования:  Высшее/неоконченное высшее образование; Свободное владение языком программирования VBA (MS Access, MS Excel); Свободное владение MS Excel: умение пользоваться сложными функциями, построение сводных таблиц, графиков; Хорошее владение T-SQL (select, join, group); Хорошие аналитические навыки и умение работать с большим объемом информации; Умение самостоятельно и оперативно разбираться в чужом коде.  Мы предлагаем:  офис в тихой парковой зоне, в 10-15 минутах от метро (м.Сокол, м.Октябрьское поле, МЦК Панфиловская) оформление в соответствии с ТК, полностью белая зарплата; мощное железо, два монитора возможность посещать тренинги, семинары и прочие крупные события IT-отрасли за счет компании; командные спортивные занятия - при желании можно присоединиться (арендуем спортзал и играем в волейбол, настольный теннис); бесплатные разнообразные завтраки в офисе компании, перекусы в течение всего дня (фрукты-овощи, творог, йогурты, печенье и т.п.); система льготного кредитования сотрудников (доступна после года работы); бонусы и премии по результатам работы.  Пожалуйста, к отклику на вакансию напишите короткое сопроводительное письмо, начав его словами Добрый день!";"  офис в тихой парковой зоне, в 10-15 минутах от метро (м.Сокол, м.Октябрьское поле, МЦК Панфиловская) оформление в соответствии с ТК, полностью белая зарплата; мощное железо, два монитора возможность посещать тренинги, семинары и прочие крупные события IT-отрасли за счет компании; командные спортивные занятия - при желании можно присоединиться (арендуем спортзал и играем в волейбол, настольный теннис); бесплатные разнообразные завтраки в офисе компании, перекусы в течение всего дня (фрукты-овощи, творог, йогурты, печенье и т.п.); система льготного кредитования сотрудников (доступна после года работы); бонусы и премии по результатам работы.  Пожалуйста, к отклику на вакансию напишите короткое сопроводительное письмо, начав его словами Добрый день!";Высшее/неоконченное высшее образование. Свободное владение языком программирования VBA (MS Access, MS Excel). Свободное владение MS Excel: умение пользоваться сложными...;Предпроектный анализ потребностей клиента. Разработка проектов на базе VBA (MS Excel), VB6, T-SQL. Сопровождение выполненных проектов.;" SQL; C#; JavaScript; CSS; HTML";0.0
59;76;34086020;Программист;Москва;90200.0;59400.0;Европа, Торговая сеть;2019-10-18T09:19:02+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:    профильное образование;   понимание принципов интеграции корпоративной учетной системы с внешними web-приложениями;   опыт работы с большими объемами данных, вопросы быстродействия/производительности/оптимальной постановки задач   профессиональное знание 1С 7.7 (программирование)   знание 1С 8.х приветсвуется   уверенное владение MS SQL,   знание JSON, PHP, Javascript,   разработка и поддержка товаро-учетной системы.   Условия:  работа в г.КУРСК оформление на работу в соответствии с ТК РФ.   возможно совмещение / работа неполный рабочий день рассмотрим кандидатов из других городов / готовых в перезду в г.Курск ";  работа в г.КУРСК оформление на работу в соответствии с ТК РФ.   возможно совмещение / работа неполный рабочий день рассмотрим кандидатов из других городов / готовых в перезду в г.Курск ;Профильное образование. Понимание принципов интеграции корпоративной учетной системы с внешними web-приложениями. Опыт работы с большими объемами данных, вопросы быстродействия...;Разработка и поддержка товаро-учетной системы.;"JavaScript; SQL; PHP; MS SQL; XML";1.0
60;98;31840781;Программист OLAP;Москва;90200.0;59400.0;Европлан;2019-10-18T13:22:23+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Мы делаем автомобили доступными. Если тебе интересна стремительно растущая отрасль автолизинга – мы поможем тебе стать частью будущего нашей большой компании!   Обязанности: Разработка в области BI/OLAP:  Работа в основном с СУБД PostgreSQL плюс немного MS SQL Server Разработка кода хранимых процедур и скриптов отчетов на PgSQL (PostgreSQL); Доработка старых и разработка новых: скриптов для БД PostgreSQL скриптов для БД Microsoft SQL Server 2012, 2016 отчётов SSRS 2016 и Power BI витрин данных ETL пакетов SSIS 2016 Multidimensional и Tabular кубов    Требования:  Знание английского языка для чтения технической документации; СУБД: MSSQL СУБД: PostgreSQL - Желательно. Уверенное знание является большим плюсом; BI Suite: MSBI (SSIS, SSRS, SSAS); Умение общаться с внутренними заказчиками, коммуникабельность  Условия:  Официальное оформление в штат компании с первого рабочего дня; Добровольное медицинское страхование, дежурный врач в офисе; Оплачиваемый больничный: в соответствии с ТК РФ+100% компенсация от компании до 5 дней больничного; Оплачиваемый отпуск: 28 календарных дней; Корпоративные предложения для сотрудников: скидки на автомобили от автопроизводителей, программа лизинга для физических лиц; Профессиональное и карьерное развитие: регулярные развивающие тренинги, семинары; Корпоративное обучение: 80 тренингов, 200 электронных курсов; Собственная электронная библиотека: 600 книг; Программа управления талантами; Корпоративные мероприятия: летний тимбилдинг, новый год, 6 команд в корпоративной лиге КВН, благотворительные мероприятия; Корпоративный спорт (футбол, пейнтбол, настольный теннис); Комфортный офис: столовая и кафе в бизнес центре; Всегда для Вас в офисе: чай, кофе, сахар, молоко, фрукты и орешки; Молодой дружный коллектив профессионалов и единомышленников: средний возраст 25-30 лет.   ";"  Официальное оформление в штат компании с первого рабочего дня; Добровольное медицинское страхование, дежурный врач в офисе; Оплачиваемый больничный: в соответствии с ТК РФ+100% компенсация от компании до 5 дней больничного; Оплачиваемый отпуск: 28 календарных дней; Корпоративные предложения для сотрудников: скидки на автомобили от автопроизводителей, программа лизинга для физических лиц; Профессиональное и карьерное развитие: регулярные развивающие тренинги, семинары; Корпоративное обучение: 80 тренингов, 200 электронных курсов; Собственная электронная библиотека: 600 книг; Программа управления талантами; Корпоративные мероприятия: летний тимбилдинг, новый год, 6 команд в корпоративной лиге КВН, благотворительные мероприятия; Корпоративный спорт (футбол, пейнтбол, настольный теннис); Комфортный офис: столовая и кафе в бизнес центре; Всегда для Вас в офисе: чай, кофе, сахар, молоко, фрукты и орешки; Молодой дружный коллектив профессионалов и единомышленников: средний возраст 25-30 лет.   ";Знание английского языка для чтения технической документации. СУБД: MSSQL. СУБД: PostgreSQL - Желательно. Уверенное знание является большим плюсом. BI Suite: MSBI...;Работа в основном с СУБД PostgreSQL плюс немного MS SQL Server. Разработка кода хранимых процедур и скриптов отчетов на PgSQL...;" SQL; C#; JavaScript; CSS; HTML";0.0
