;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
37;4;34168904;Ведущий инженер-программист АСУТП (по разработке и внедрению прикладного программного обеспечения);Тюмень;80000.0;44000.0;Тюмень Прибор;2019-10-18T17:42:01+0300;Более 6 лет;Полный день;Полная занятость;"обязанности   Ведущая роль в разработке и внедрении проектов промышленной автоматизации; Конфигурирование контроллерного и сетевого оборудования; Разработка прикладных программ ПЛК, панелей HMI; Разработка прикладных программ РСУ и СПАЗ; Разработка проектной и эксплуатационной документации; Обучение менее опытных коллег; Участие в развитии группы разработки и внедрения ПО; Участие в пусконаладочных работах.    Требования   высшее техническое образование, предпочтительно по специальностям: «Автоматизация технологических процессов и производств», «Автоматизированные системы обработки информации и управления», «Автоматизация и управление», «Управление и информатика в технических системах», «Информатика и вычислительная техника»; опыт работы по направлению деятельности не менее 6 лет; наличие опыта работы с оборудованием промышленной автоматизации, электрооборудованием; наличие опыта работы по проектированию, разработке и внедрению систем автоматики и автоматизации промышленных объектов; предпочтительно наличие опыта работы с контроллерами BR, Yokogawa, Mitsubishi, Siemens, TREI, ProSOFT; знание технологий сетей и протоколов обмена данными (Modbus, OPC, МЭК-101/104 и др.); опыт программирования на языках стандарта IEC 61131-3 (SFC, LD, FBD, ST, IL), знание высокоуровневых языков (C++, Python, Java, JavaScript) приветствуется; знание технического английского языка (чтение документации); готовность к командировкам.    Условия   официальное трудоустройство, заработная плата 80 т.р. (на руки); график работы: понедельник – пятница с 9:00 до 18:00 (обед с 13:00 до 14:00); командировки на этапе ПНР (от 2-х недель); премии и поощрения при выполнении поставленных задач; возможность карьерного роста; повышение квалификации, обучение за счет работодателя; работа в дружном коллективе; система наставничества; ДМС после первого года работы. ";;Высшее техническое образование, предпочтительно по специальностям: «Автоматизация технологических процессов и производств», «Автоматизированные системы обработки информации и управления», «Автоматизация и управление...;Ведущая роль в разработке и внедрении проектов промышленной автоматизации. Конфигурирование контроллерного и сетевого оборудования. Разработка прикладных программ ПЛК, панелей HMI. ;"C++; AutoCAD; Автоматизация технологических процессов";0.0
38;39;33904313;Инженер-разработчик СУУТП;Санкт-Петербург;90000.0;116000.0;Т-Софт;2019-10-18T13:17:32+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  разработка систем усовершенствованного управления технологическим процессом (Advanced Process Controll - APC) на нефтеперерабатывающих и нефтехимических производствах разработка проектной документации в соответствии с требованиями Заказчика (ГОСТ 34)  Требования:  Высшее техническое образование: инженер - технолог нефтехимического/ нефтеперерабатывающего производства или инженер по автоматизации технологических процессов и производств Знание основ ПИД-регулирования Знание основ многопараметрического регулирования на основе прогноза Знание основ математической статистики Базовые знания ТАУ, способов/методов/принципов построения АСУТП (для инженеров АСУТП) Уверенные знания процессов переработки нефти и газа и/или процессов химической промышленности (для инженеров-технологов) Готовность к командировкам   Условия:  Работа в динамично развивающейся компании; Оформление в штат в соответствии с ТК РФ (оплачиваемый отпуск, больничный) Конкурентная заработная плата Возможен свободный график, удаленная работа Премии по результатам работы  Дополнительным преимуществом будет являться:  Знание методов и инструментов моделирования технологических процессов (Hysys, UniSim, Pro II и др.) Опыт работы на должности инженера АСУТП или инженера-технолога на производственных предприятиях ";"  Работа в динамично развивающейся компании; Оформление в штат в соответствии с ТК РФ (оплачиваемый отпуск, больничный) Конкурентная заработная плата Возможен свободный график, удаленная работа Премии по результатам работы  Дополнительным преимуществом будет являться:  Знание методов и инструментов моделирования технологических процессов (Hysys, UniSim, Pro II и др.) Опыт работы на должности инженера АСУТП или инженера-технолога на производственных предприятиях ";Высшее техническое образование: инженер - технолог нефтехимического/ нефтеперерабатывающего производства или инженер по автоматизации технологических процессов и производств. Знание основ ПИД-регулирования. ;Разработка систем усовершенствованного управления технологическим процессом (Advanced Process Controll - APC) на нефтеперерабатывающих и нефтехимических производствах. Разработка проектной документации в соответствии...;"Автоматизация технологических процессов; СУУТП; APC";0.0
39;29;33924627;Инженер-разработчик (программист микроконтроллеров);Москва;100000.0;0.0;Парус электро;2019-10-18T09:38:17+0300;От 3 до 6 лет;Полный день;Полная занятость;"Компания Парус Электро - проектировщик и производитель систем бесперебойного питания. Отечественный лидер в области разработки и производства источников бесперебойного питания. География нашего присутствия - от Калининграда до Владивостока! Мы обеспечиваем вашу стабильность и работаем над вашим будущим!   Ключевые навыки:  Опыт разработки ПО под микроконтроллеры ARM (Cortex-A- семейство); Цифровая системотехника; Опыт разработки, оптимизации и отладки приложений под встраиваемые системы (Embedded Linux); Понимание специфики разработки и отладки многопоточных приложений; Знание основ организации компьютерных сетей и современных сетевых протоколов; Знание языков программирования C++, Java; Работа с UART,USB,SPI и т.д.  Условия:  Официальное трудоустройство с первого рабочего дня График работы с 9.00. до 18.00., в пятницу сокращённый рабочий день до 17.00.(возможно свободное посещение); Квартальные премии в размере 100% от оклада; Возможно дальнейшее трудоустройство в офис ";"  Официальное трудоустройство с первого рабочего дня График работы с 9.00. до 18.00., в пятницу сокращённый рабочий день до 17.00.(возможно свободное посещение); Квартальные премии в размере 100% от оклада; Возможно дальнейшее трудоустройство в офис ";Ключевые навыки: Опыт разработки ПО под микроконтроллеры ARM (Cortex-A- семейство). Цифровая системотехника. Опыт разработки, оптимизации и отладки приложений под...;"Компания &quot;Парус Электро&quot; - проектировщик и производитель систем бесперебойного питания. Отечественный лидер в области разработки и производства источников бесперебойного питания. ";" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
40;30;33812294;Инженер-программист;Санкт-Петербург;110000.0;116000.0;Электронмаш;2019-10-18T15:38:54+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:   Разработка под 1С УПП, 1С Appius PLM Реализация задач по разработке/доработке приложений для автоматизации технологических процессов компании, производящей электротехническое оборудование Анализ задач и разработка технических заданий Тестирование прототипов разрабатываемых приложений Сдача результатов разработки заказчикам  Требования:  Знание 1С: 8.3, управляемые формы Знание основ проектирования БД и основ функционального проектирования Умение разбираться в чужом коде и интерпретировать желания заказчика (сотрудников предприятия).  Приветствуются:  1С тонкий клиент, web клиент, БСП, мобильное приложение C#, Open XML MS SQL на уровне: «написание простой команды выборки/изменения/удаления без подсказок» представление о сервис/клиент-ориентированной архитектуре  Мы хотим найти инициативного человека, который нацелен на долгосрочное сотрудничество и готов внести свой вклад в развитие как существующего программного обеспечения так в разработку новых решений для автоматизации технологических процессов компании. Условия: Пн- пт, с 9.00 до 17.30, своя столовая, молодой дружный коллектив.; Пн- пт, с 9.00 до 17.30, своя столовая, молодой дружный коллектив.;Знание 1С: 8.3, управляемые формы. Знание основ проектирования БД и основ функционального проектирования. Умение разбираться в чужом коде...;Разработка под 1С УПП, 1С Appius PLM. Реализация задач по разработке/доработке приложений для автоматизации технологических процессов компании...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
41;80;34053246;Инженер-программист АСУ;Москва;100000.0;0.0;Гидравлические Комплексные Системы;2019-10-18T14:17:10+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности: Разрабатывать программы к автоматизированным системам управления (АСУ), преимущественно для гидравлического оборудования, а именно: - Участие в сборе исходных данных, составление функциональных схем АСУ для выполнения требований технологического процесса и ТЗ; - Участие в разработке СУ для размещения в производство- выбор необходимых КИП и исполнительных механизмов в соответствии с требованиями технологического процесса; - Написание программного обеспечения (ПО) для промышленных контроллеров Siemens, Delta, ОВЕН, Omron; - Разработка программ для СКАДа; - Разработка программ к панелям оператора (Weintek); - Участие в тестировании электрических шкафов и ПО, стыковка электрооборудования с программным обеспечением, конфигурирование модулей, настройка промышленной связи с ПЛК и модулями. - Участие в пуско-наладочных работах на объекте; Техническая поддержка продаж по направлениям: электронные системы управления, , электронные модули. Требования: - Высшее профессиональное образование (техническое); - Опыт работы от 3 лет в сферах машиностроения, желательно знание систем с применением гидравлических и электромеханических приводов; - Английский (технический) желательно; - Знание принципов работы электронных компонентов, умение читать электрические схемы; - Знание принципов построения объектов АСУ ТП, технических средств и систем, промышленных протоколов связи (Modbus, CAN), применения средств автоматизации, измерительных и исполнительных устройств; - Знание стандартов и правил в области автоматизации технологических процессов, общих принципов построения промышленного ПО; - Общие знания номенклатуры КИПА ведущих производителей: Siemens, LS, Schneider Electric, ОВЕН, ICP-DAS, ABB. - Опыт в разработке, внедрении, эксплуатации АСУТП, КИПиА в части программного обеспечения; - Желателен опыт настройки и ремонта электронных приборов; - Опыт разработки своих и изменение чужих программ для промышленных контроллеров и микроконтроллеров, персональных компьютеров; - Знание и опыт в разработке, внедрении, эксплуатации АСУТП, КИПиА; - Умение работать в средах разработки ПЛК, СКАДА и офисных программах; - Готовность к командировкам; - Готовность к пусконаладочным работам и отладке ПО непосредственно на гидрооборудовании; - Если ты настроен на результат и ты бесконечно любишь свою сферу работы, ТО МЫ ЖДЕМ ИМЕННО ТЕБЯ! Условия: - Оформление по ТК РФ с первого дня работы; - График работы с 9.00- 18.00; отпуск 28 дней; 3 дня дополнительного оплачиваемого отпуска; - Испытательный срок 3 мес.; - Зарплата белая, уровень обговаривается с успешным кандидатом на интервью; - На территории работодателя. м. Шоссе Энтузиастов";" - Оформление по ТК РФ с первого дня работы; - График работы с 9.00- 18.00; отпуск 28 дней; 3 дня дополнительного оплачиваемого отпуска; - Испытательный срок 3 мес.; - Зарплата белая, уровень обговаривается с успешным кандидатом на интервью; - На территории работодателя. м. Шоссе Энтузиастов";Высшее профессиональное образование (техническое). - Опыт работы от 3 лет в сферах машиностроения, желательно знание систем с применением гидравлических и электромеханических...;Разрабатывать программы к автоматизированным системам управления (АСУ), преимущественно для гидравлического оборудования, а именно: - Участие в сборе исходных данных, составление функциональных...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
42;91;32247586;Инженер-программист;Москва;100000.0;0.0;Юнидрафт;2019-10-18T15:13:41+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:   Разработка плагинов для Autodesk Revit, Autodesk AutoCAD, MS Word, MS Excel;  Обработка данных информационных моделей IFC.  Требования:   Уверенное знание Visual C;   Опыт работы с базами данных;   Опыт работы программистом не менее 2 лет.  Технический английский (чтение документации);  Плюсом будет  Знание и опыт программирования на JS; Опыт работы с REST-API; Знание стека протоколов TCP/IP; Знание и опыт программирования С/C++; Умение работать с системами управления версиями GIT и иными;    Условия:  Конкурентоспособная белая заработная плата; Оформление по ТК РФ; ДМС после испытательного срока; Много интересной работы. ";"  Конкурентоспособная белая заработная плата; Оформление по ТК РФ; ДМС после испытательного срока; Много интересной работы. ";Уверенное знание Visual C. Опыт работы с базами данных. Опыт работы <highlighttext>программистом</highlighttext> не менее 2 лет. Технический английский (чтение документации). ;Разработка плагинов для Autodesk Revit, Autodesk AutoCAD, MS Word, MS Excel. Обработка данных информационных моделей IFC.;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
43;31;33973430;Программист FPGA;Санкт-Петербург;77857.14;116000.0;НПК ТИМ;2019-10-17T10:52:05+0300;От 3 до 6 лет;Полный день;Полная занятость;Компания НПК ТИМ в связи с открытием нового проекта приглашает к сотрудничеству Программиста FPGA. Если Вы хотите работать в команде профессионалов и единомышленников, решать интересные и амбициозные задачи, мы будем рады видеть Вас в нашей команде! Обязанности:   Цифровая обработка сигналов и программирование на базе ПЛИС (FPGA)   Разработка алгоритмов первичной обработки: фильтрация, перенос спектра   Построение цифрового фазового детектора, дискретное преобразование Фурье   Кодеры и декодеры режимов.   Формирование запросной посылки импульсов и декодирование ответной (первичная и вторичная радиолокация)   Логика сопряжения с прочими микросхемами для обеспечения работы в связке с ПЛИС: SPI, I2C шина. Создание отладочных стендов:   Создание стендов проверки и отладки изделия целиком, включающие осциллографы, анализаторы спектра, генераторы и прочие средства, технологические изделия для проведения: частотного анализ, анализ кодеров и декодеров режимов, функционала в целом.   Присутствуют командировки по России для решения вопросов с Заказчиками   Работа в команде, помощь в работе инженерному составу, участие в формирование видения конечного результата проекта.   Требования:  Высшее техническое образование Опыт работы на аналогичных должностях более 7-ми лет Разработка изделий радиоэлектронной промышленности (Разработка СВЧ устройств) Знание цифровой схемотехники, умение формировать необходимые требования Знание основ радиолокации и радионавигации Знание и умение пользоваться современными приборами: Keysight, RohdeSchawrz Приветствуется опыт работы с продуктами National Instruments Пунктуальность, честность, желание развивать молодую компанию, умение соблюдать субординацию, уважительное отношение к коллегам, инициатива в самообразовании, научная деятельность.  Условия:  Конкурентоспособная заработная плата, два раза в месяц, без задержек (обсуждается на собеседовании) Предоставление и оплата отпусков и больничных в соответствии с законодательством Пятидневная рабочая неделя с 8.30-.17.30ч. восьмичасовой рабочий день, в пятницу с 8.30 до 16.30ч. Комфортное рабочее место в шаговой доступности от станций метро “Новочеркасская” (15 мин.), ул. Шаумяна Оформление по ТК РФ.  В резюме приветствуется портфолио и желательно пожелания по вознаграждению!;  Конкурентоспособная заработная плата, два раза в месяц, без задержек (обсуждается на собеседовании) Предоставление и оплата отпусков и больничных в соответствии с законодательством Пятидневная рабочая неделя с 8.30-.17.30ч. восьмичасовой рабочий день, в пятницу с 8.30 до 16.30ч. Комфортное рабочее место в шаговой доступности от станций метро “Новочеркасская” (15 мин.), ул. Шаумяна Оформление по ТК РФ.  В резюме приветствуется портфолио и желательно пожелания по вознаграждению!;Высшее техническое образование. Опыт работы на аналогичных должностях более 7-ми лет. Разработка изделий радиоэлектронной промышленности (Разработка СВЧ устройств). ;Цифровая обработка сигналов и программирование на базе ПЛИС (FPGA). Разработка алгоритмов первичной обработки: фильтрация, перенос спектра. Построение цифрового фазового детектора...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";1.0
44;40;33740774;Дессинатор /программист вязальных машин;Санкт-Петербург;77857.14;116000.0;Эколайф;2019-10-18T11:41:40+0300;От 3 до 6 лет;Полный день;Полная занятость;ООО «ЭКОЛАЙФ» - крупнейшее трикотажное производство в г. Санкт-Петербурге премиального бренда Free Age с полным технологическим циклом, в связи с динамичным развитием приглашает в свою команду Дессинатора. МЫ ВАМ ПРЕДЛАГАЕМ:   Работу под руководством Ведущего дессинатора России В команде профессионалов Постоянное профессиональное развитие, обучение за счет компании Работа с новым парком машин Shima Seiki Заработную плату выше рыночной Работу в культурной столице России в г. Санкт-Петербурге в шаговой доступности от метро Балтийская Если вы проживаете в другом городе/стране - помощь при смене места жительства  НАШЕЙ КОМАНДЕ НУЖЕН ПРОФЕССИОНАЛ:   С опытом программирования вязального оборудования Shima Seiki от 3-х лет С опытом разработки и внедрения рисунчатых переплетений С опытом разработки и запуска новых моделей в производство Умеющий работать с модулями FREE COLOR, PAINT COLOR Владеющий функциями SDS-ONE АPEX 3 - конкурентное преимущество  ​​​​​​​ДОБРО ПОЖАЛОВАТЬ В НАШУ КОМАНДУ!;;С опытом программирования вязального оборудования Shima Seiki от 3-х лет. С опытом разработки и внедрения рисунчатых переплетений. ;;"Shima Seiki; FREE COLOR; PAINT COLOR; Ориентация на результат";0.0
45;79;31496799;Младший инженер-программист;Санкт-Петербург;77857.14;116000.0;Big Data Solutions;2019-10-16T13:45:43+0300;От 1 года до 3 лет;Полный день;Полная занятость;Big Data Solutions – международная финтех компания, занимающаяся разработкой высоконагруженных систем. В своей работе мы используем time series базу данных OneTick. Запросы на OneTick можно представить как направленные ациклические графы, где каждый узел - это операция над данными, и данные проходят через граф. Можно писать запросы, создавая граф в графическом редакторе, или на питоне, используя OneTick как библиотеку. Офис в Санкт-Петербурге продолжает развиваться и в данный момент мы в поисках Младшего инженера-программиста. Если Вы заканчиваете обучение в ВУЗе, готовы развиваться в финтех сфере, а также заниматься задачами по обработке большого количества структурированных данных, то Вы «наш» сотрудник и мы рады видеть Вас в нашей команде! :) Мы разрабатываем собственные продукты, поэтому в нашей компании Вы не встретите внешних заказчиков и работы на аутсорсе. Примеры наших продуктов: Trade Surveillance - Мы помогаем компаниям торгующим на биржах проверять свой поток заказов на стратегии, которые пытаются повлиять на рыночную цену или манипулировать другими участниками. Best Ex - Мы позволяем компаниям оценить насколько хорошо их заказы исполняются на разных биржах относительно рыночной цены и насколько они влияют на рыночную цену. Наш инстаграм @big_data_solutions. Join :)   Вашими задачами будут:  Разработка сложных аналитических запросов на языке запросов OneTick. Вы будете работать над решениями, которые охватывают потребности целого ряда различных участников финансовой индустрии - от хедж-фондов до глобальных банков и брокеров на биржах. Разработка новых или улучшение существующих решений в соответствии с требованиями заказчика. Помощь клиентам в решении сложных технических вопросов. Участие в пилотных проектах для заказчиков - крупнейших международных финансовых организаций. Работа с биржевыми данными, в различных форматах включая: equities, FX, fixed income, фьючерсы, опционы, и spreads. Использование Python, Perl, Bash скриптов для работы с данными. Работа с документацией.  Требования:  Хорошие аналитические навыки. Хорошие навыки работы со скриптовыми языками, такими как Python or Perl. Опыт работы с языками, такими как C++, Java, желателен. Уверенный пользователь Linux. Опыт работы с SQL, time-series базами данных, нормализацией данных является плюсом. Интерес к финансовым рынкам. Знание английского языка обязательно.  Мы предлагаем:  Работу в уютном офисе на ст. м. Сенная площадь. Официальное трудоустройство, полное соблюдение ТК РФ. Конкурентоспособная белая заработная плата (обсуждается индивидуально и зависит от Вашего опыта). ДМС (включая стоматологию) для сотрудников и членов их семьи. Страховка для путешествий. Курсы английского языка в офисе. Ежегодный бонус, зависящий от результатов работы. Частичная оплата занятий спортом. Вкусные ежедневные «радости»: кофе, фрукты, печеньки и мороженое в офисе. Гибкий график. ;  Работу в уютном офисе на ст. м. Сенная площадь. Официальное трудоустройство, полное соблюдение ТК РФ. Конкурентоспособная белая заработная плата (обсуждается индивидуально и зависит от Вашего опыта). ДМС (включая стоматологию) для сотрудников и членов их семьи. Страховка для путешествий. Курсы английского языка в офисе. Ежегодный бонус, зависящий от результатов работы. Частичная оплата занятий спортом. Вкусные ежедневные «радости»: кофе, фрукты, печеньки и мороженое в офисе. Гибкий график. ;Хорошие аналитические навыки. Хорошие навыки работы со скриптовыми языками, такими как Python or Perl. Опыт работы с языками, такими как...;Разработка сложных аналитических запросов на языке запросов OneTick. Вы будете работать над решениями, которые охватывают потребности целого ряда различных участников...;"Python; Perl; Linux; time series";2.0
46;95;32151223;Инженер-программист Qt (junior);Санкт-Петербург;77857.14;116000.0;СтарЛайн, Научно-производственное объединение;2019-10-16T10:48:24+0300;От 1 года до 3 лет;Полный день;Полная занятость;Задачи:  Разработка программного кода Qt.  Требования:  Профильное образование (радиотехника, программирование) Ответственность, самостоятельность, инициативность Коммуникабельность, желание работать в команде Высокая обучаемость  Условия:  Комфортный, современный офис в 7 минутах от ст.м. Площадь Ленина. Для велосипедистов есть велопарковка Достойная оплата труда по результатам собеседования Официальное оформление с первого рабочего дня (отпуск, больничный по ТК РФ) Работа в команде профессионалов над интересными и сложными проектами Отлично оборудованное рабочее место Отдых в Семейно-дружественном санатории СтарЛайн в Черногории Завтрак, обед и ужин во вкусном кафе на территории офиса Корпоративные мероприятия, спорт (волейбол, футбол, яхтенный спорт, йога).   ;  Комфортный, современный офис в 7 минутах от ст.м. Площадь Ленина. Для велосипедистов есть велопарковка Достойная оплата труда по результатам собеседования Официальное оформление с первого рабочего дня (отпуск, больничный по ТК РФ) Работа в команде профессионалов над интересными и сложными проектами Отлично оборудованное рабочее место Отдых в Семейно-дружественном санатории СтарЛайн в Черногории Завтрак, обед и ужин во вкусном кафе на территории офиса Корпоративные мероприятия, спорт (волейбол, футбол, яхтенный спорт, йога).   ;Профильное образование (радиотехника, программирование). Ответственность, самостоятельность, инициативность. Коммуникабельность, желание работать в команде. Высокая обучаемость.;Разработка программного кода Qt.;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";2.0
47;97;34073036;Инженер-программист АСУ ТП;Санкт-Петербург;77857.14;116000.0;Лиман-трейд;2019-10-17T14:05:37+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Участие в процессах разработки и внедрения систем класса АСУТП в качестве программиста/ведущего программиста; Разработка, тестирование, внедрение ПО АСУТП как нижнего уровня (PLC Siemens Simatic S7), так и верхнего - HMI (SCADA) на базе WinCC Подбор оборудования, настройка и проведение испытаний нового оборудования Программирование контроллеров, устройств человеко-машинного интерфейса, SCADA - систем Разработка ТЭО на оборудовании  Требования:  опыт реализации проектов на ПО MasterSCADA. Знание современной элементной базы промышленной электроники, PLC, устройств частотного регулирования, основ теории автоматического управления. Знание протоколов RS-485, RS-232, Industrial Ethernet, промышленных сетей PROFIBUS, PROFINET. Знания архитектуры ПЛК Simatic S7, практические навыки работы в Step 7, WinCC будет вашим преимуществом.  Условия:  Полный рабочий день (пятидневка) с 9 до 18, пятница до 17; Зарплата обсуждается на собеседовании; Социальный пакет (ДМС, компенсация проезда, связи); Обучение за счет компании. ";"  Полный рабочий день (пятидневка) с 9 до 18, пятница до 17; Зарплата обсуждается на собеседовании; Социальный пакет (ДМС, компенсация проезда, связи); Обучение за счет компании. ";Опыт реализации проектов на ПО MasterSCADA. Знание современной элементной базы промышленной электроники, PLC, устройств частотного регулирования, основ теории автоматического управления. ;Участие в процессах разработки и внедрения систем класса АСУТП в качестве <highlighttext>программиста</highlighttext>/ведущего <highlighttext>программиста</highlighttext>. Разработка, тестирование, внедрение ПО АСУТП как...;MasterSCADA;1.0
48;2;33385047;Инженер-программист АСУ ТП;Екатеринбург;35000.0;45333.33;Уралтехмаркет;2019-10-19T00:06:47+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Приглашаем на работу ИНЖЕНЕРА ПРОГРАММИСТА АСУ ТП. ЗАО «УРАЛТЕХМАРКЕТ» работает с 1992 года. Основное направление нашей работы - комплексная автоматизация технологических процессов (АСУТП) в промышленности: металлургия, машиностроение, теплоэнергетика, добывающая промышленность, водоснабжение, ЖКХ и другие отрасли.Также предприятие поставляет и внедряет оборудование, в том числе частотно-регулируемые электроприводы: Siemens, Omron, Danfoss, Eaton, и др.Являясь авторизованным партнером этих фирм, ЗАО УРАЛТЕХМАРКЕТ выполняет весь спектр услуг: от поставки оборудования и технической поддержки до разработки проектов АСУ ТП «под ключ» с заменой технологического оборудования, выполнение пусконаладочных работ, обучение специалистов заказчика, сервисное обслуживание и гарантийный ремонт (Omron, Danfoss).При реализации проектов основной упор делается на качественное и надежное управление технологическими процессами, а так же постоянное техническое и сервисное обеспечение Заказчика на протяжении всего срока службы внедряемого оборудования. Задачи должности:  Выработка и реализация технических решений, алгоритмов управления технологическим процессом, согласование технического задания с заказчиком; Разработка прикладного программного обеспечения в рамках проектирования системы АСУТП на базе промышленных контроллеров (PLC Siemens, Omron, Schneider Electric), панелей, SCADA Пусконаладочные работы АСУТП, сдача системы в эксплуатацию Разработка эксплуатационной документации Техническое руководство работами по проекту  Условия:  Оплата труда достойная Официальное трудоустройство и заработная плата, соцпакет Интересные и сложные задачи АСУ ТП (в области теплоэнергетики, металлургии, производства сжатого воздуха и др.) Современные технологии и оборудование, обучение, профессиональный и карьерный рост Наличие технической поддержки, работа в статусе официального дистрибьютора и сервисного центра  Требования к квалификации:  Высшее электротехническое образование Практические навыки разработки, отладки, внедрения и сопровождения программного и информационного обеспечения АСУ ТП Опыт работы и глубокое знание программных продуктов Siemens: TIA Portal, PCS7, STEP 7, WinCC; Omron: CX-One, Modicon. Знание и навыки работы с промышленными контроллерами SIMATIC S7, сетями Industrial Ethernet, PROFIBUS Опыт создания эргономичных мнемосхем и элементов интерфейса пользователя Опыт разработки эксплуатационной документации Готовность к командировкам на объекты внедрения ";"  Оплата труда достойная Официальное трудоустройство и заработная плата, соцпакет Интересные и сложные задачи АСУ ТП (в области теплоэнергетики, металлургии, производства сжатого воздуха и др.) Современные технологии и оборудование, обучение, профессиональный и карьерный рост Наличие технической поддержки, работа в статусе официального дистрибьютора и сервисного центра  Требования к квалификации:  Высшее электротехническое образование Практические навыки разработки, отладки, внедрения и сопровождения программного и информационного обеспечения АСУ ТП Опыт работы и глубокое знание программных продуктов Siemens: TIA Portal, PCS7, STEP 7, WinCC; Omron: CX-One, Modicon. Знание и навыки работы с промышленными контроллерами SIMATIC S7, сетями Industrial Ethernet, PROFIBUS Опыт создания эргономичных мнемосхем и элементов интерфейса пользователя Опыт разработки эксплуатационной документации Готовность к командировкам на объекты внедрения ";Высшее электротехническое образование. Практические навыки разработки, отладки, внедрения и сопровождения программного и информационного обеспечения АСУ ТП. Опыт работы и глубокое...;Выработка и реализация технических решений, алгоритмов управления технологическим процессом, согласование технического задания с заказчиком. Разработка прикладного программного обеспечения в рамках...;"АСУ ТП; Автоматизация технологических процессов; Инженерные системы; psc7; TIA Portal; CX-One; WinCC; Industrial Ethernet, PROFIBUS.; SIMATIC S7; Unity; zelio";0.0
